source_id,ra,dec,parallax,phot_g_mean_mag,ruwe,teff_gspphot
555160914267643520,48.697186942388406,77.62604030507282,1.245665370487723,19.971876,1.083324,
5838108638402818048,182.74530786804647,-75.61278738013134,1.345957926263256,20.21081,1.0311266,
4036445728385965696,268.05701078449226,-39.43834218587312,2.0173534622422533,20.664188,1.0151249,
4068924885305811328,267.55932697848425,-22.56624832550584,1.4240786589050054,20.144728,1.0581608,
4390012517079566464,259.87177466188916,4.475444318516032,1.2363149458916822,19.691076,0.98294514,
6058522687852947328,181.49806334015088,-61.24061018080705,3.8273346844835996,20.728823,1.1038351,
4136517534322350208,258.34549978787584,-14.94373040530903,1.9338430692300166,19.070566,1.0071869,
511542910040025088,23.965636240479302,62.14803161728662,3.1734870857795214,20.821083,1.0276,
1331995085069010944,246.3560189723312,37.910090518612996,3.0311776059625872,7.973,0.96833295,4635.0303
358496453433647616,32.08958399695532,50.26464400855671,1.613355679862483,18.262686,1.0196501,3626.6685
4099740558314632960,279.1930515920843,-16.991848475511283,1.8869762577592564,19.5256,1.0487972,
5884131828657392128,238.49346192873236,-56.05403805537939,1.2161564796463602,19.851625,1.0851074,
942105680583070848,99.33835920704378,35.16329275353664,1.6341996986902743,20.201042,0.98678684,
5957770589127877248,266.870383226687,-41.3161875987629,1.2232462093763816,20.166214,1.0521972,
3053066202307330432,108.19923996048394,-5.961852248703151,1.4516980930759342,20.330442,0.9629222,
466909365084885376,48.5917735743856,63.488247074440025,1.1910775306811139,18.9124,1.0768403,3307.1218
4493285521109977984,264.7687425813204,12.187086387586138,1.1242547074173226,20.104963,1.0354381,
6258069788986053120,230.195764920136,-18.448983616371468,1.4526033147855606,19.250347,0.9889088,
2243692019241283200,306.7364587287211,63.36324597345526,1.0770675480475242,14.467465,1.0268012,5797.5674
2086619189710457600,297.11006647879844,48.03049279092634,2.189293488193711,20.922787,1.0641905,
5911999706736233216,267.4204363694487,-59.89385610830629,1.599480834481285,20.78373,1.0637676,
1203454096946791296,240.4380813123514,19.698106711006155,1.5953264974404706,18.75577,1.0240935,3342.0068
4148001417881368704,268.34855690287196,-15.791501814610278,1.3493583342057511,20.281185,1.1128561,
6689012238939123456,293.7246042593796,-42.80857364817885,1.32429563520351,16.754316,1.1435887,3943.1978
4054077325055313664,266.46568483680704,-32.305047655838024,1.5173288754138703,19.343765,0.950459,
193585725200649600,88.60105344509772,43.90415682055794,2.5586147950238916,15.071899,1.169419,4404.439
1927795353552877696,343.87035420470596,37.49698571540058,1.1470660646072588,17.396336,0.9395611,4301.8057
4777326762253418496,69.50925367145229,-54.62595421904294,2.0089502116491453,15.8166275,1.0033818,
5808969900934204672,246.95281227261577,-68.85859228787761,1.0317278112622625,20.520874,1.0437623,
59345525929008256,49.37690208390814,19.53298297906406,7.770137285207028,19.442366,0.93815994,
1888426716947302784,338.4710712689438,29.603088177970914,1.1881923004587882,19.406187,0.98710805,
5988436277642869888,237.98731754903002,-45.01646890132809,2.009637363411784,20.330639,1.0258781,
2963911679195347456,84.45956439553709,-22.26962994221101,1.8630866184549544,18.611565,1.0253291,3401.4932
255171909797891968,76.16230147040481,47.75085358295928,1.0212616879269236,20.004383,1.0405555,
4166461187315208320,263.327336634501,-10.001333476266707,2.866508593921048,20.407864,1.0914193,
510412371570667904,18.37244946824331,60.53612093227736,2.5988196930240806,20.78456,1.1062919,
5331737251242298752,135.49918102633848,-44.4006167975385,1.590036640869456,12.579076,0.9349489,5449.417
4517368266047227648,285.07173141649093,18.496600029475815,1.3909365153231479,20.298603,0.9963431,
6056016385460031488,194.4912753222704,-60.44201394916347,1.5806145035316896,18.870817,0.9816966,3374.3464
4056943923604652672,265.55865136136856,-30.11453709768361,1.2814300378644599,19.676727,1.2674145,
6123926033210731904,213.207938230114,-33.105046144226165,1.9880744530275412,20.144447,0.95660615,
5928663286544477952,248.5807429972779,-55.72014193122475,1.1945629560464186,19.960869,0.9335702,
4817898290345796224,72.3731809001375,-38.83819959477628,1.2109556031269977,19.66813,1.0350932,
1326077543551586176,247.28051168192735,34.204297700202616,1.5588234765368998,18.783003,1.0747491,3359.7788
6457811361959548160,315.45838261055934,-56.15506645990171,1.1360899330587475,20.35782,0.9729281,
4132349942865833600,252.58795679806786,-18.476246341807286,3.904823094022138,20.80599,1.0235957,
4295537946856270336,291.2212191210604,7.081700413151698,4.430486159739824,20.579454,1.258448,
4213878244737103872,294.86153630482704,-2.3285900463535145,1.7435194154064289,19.894464,1.02891,
4203784388723101056,284.2571709228613,-8.284169857061718,1.2304830318631506,19.686888,1.0264449,
4153467399411838976,273.9979533116781,-12.943225739968106,1.851994541881445,20.48018,1.0943285,
5789437106933045248,204.58874641702153,-77.48500159217188,1.0132843167417684,20.332857,1.0711312,
4267793557662766976,288.65872446507046,2.0434050532460533,2.073293671844622,19.21709,0.9398125,
4742683143727053056,32.18401556602667,-55.679188392332364,3.271886657994565,18.51884,1.0327144,3241.749
294506839495246336,19.435362739427145,25.270956014256548,2.330204520089472,14.636534,1.0185987,4804.5957
4300594527798647680,301.2705195186921,10.789430975488292,1.6904571377377353,20.815647,1.0078596,
6097314557576991488,213.08085941815875,-44.79704155115394,2.510858220044054,20.731842,1.0451466,
6753667714541992448,297.7262354516445,-27.89829303587978,1.1819465269740024,17.856232,0.99178606,3854.775
55083745845663232,52.29160173554793,17.55062620159671,1.8934905689628987,20.26082,1.0194949,
646946289526772864,147.94250587314238,26.906574226643947,1.834708467047183,19.46762,0.97185093,
173072098105247232,68.23131209407892,34.27203994181103,2.2692654718103666,19.630894,0.9161345,
6736415655545626368,280.6985477171899,-33.0952858055377,1.2335269006322995,19.268448,1.0258065,
4493464058606833536,265.6770769891509,13.124739719163252,1.8574080946943694,18.117767,1.0364654,3480.0115
4075901149038003968,279.270817805263,-26.47041400019622,2.099615561938418,15.097536,1.0008527,4923.518
5881686102491965312,224.84355959240963,-54.75784331157919,1.1666047954291678,20.693043,0.96783215,
4177317490243872256,270.20242282549003,-3.707851645417949,1.1595139600077864,19.201248,0.97692186,
4317390946618079872,296.47475914797144,14.132878148307872,1.1716698323371462,20.39052,1.0528612,
6081870641159255552,197.6439691428351,-49.9063693290967,1.3153430681924154,19.79412,1.0448811,
4044008130830725376,269.55461174405315,-31.312665141758064,1.2067829082298929,19.785002,1.0772332,
6030264276966021632,255.6364575456601,-27.92725542960963,1.8008447568574426,19.424963,1.1734693,
4093198910905711104,276.91219300146463,-18.435704980547442,1.1112251232923451,17.92443,1.3802023,
6034049551874707456,250.66768623154908,-27.582688410493862,1.4525920182250949,20.408081,1.0917997,
4050349083255955456,271.81174182344967,-29.153985572569844,1.0877986196971166,18.592958,1.2820494,
6232559534378235008,225.00742338132818,-20.771322354755085,1.3192180763035868,18.417397,0.96990883,3630.6445
1824320967124551808,294.5019532328928,18.15911755908943,1.0291703420660163,19.90484,1.0632559,
2062930619717686016,308.6711668243544,36.51100485372755,2.372393011786722,20.37843,1.0093095,
5747337292034887808,131.76159485819426,-12.17455504501752,1.6835227834053874,17.92756,0.99768174,3658.7366
6034449220054422400,254.44154158252817,-25.91022615612287,1.0764344665893946,20.063435,1.057124,
5975888749716142592,262.25106490236044,-34.32054575663769,1.0887995466451752,18.789503,1.0008491,3779.099
2001358007225315584,335.6182897857099,51.71020540445345,3.0727264884065217,20.30497,1.0410744,
3506234764414183040,200.64793112654237,-20.838809251975043,2.0682962740761472,20.315914,1.0716971,
158068677827948288,70.29180233544014,28.958479562856205,1.3686846153746925,19.359383,1.0074705,
4515709721454068480,290.386820537325,19.01867261108469,1.0553152150136051,20.331572,0.9741159,
4053961738832497664,266.36794075438485,-33.23186270862279,1.1518581148730895,20.113005,1.0138754,
4062986972754591232,272.4480768333836,-27.54384841590514,1.6007838617877477,19.075031,1.1020772,
4055690961401870080,267.92982589355864,-31.36392220816058,2.1062930455236093,20.264404,1.0486971,
4112291483549266944,255.76972312376557,-25.286000064815834,1.4992768271826062,19.370407,0.9959873,
2050091107035634560,290.43072058889635,35.831955318626775,1.0989744651415547,17.937208,1.0238577,4029.5369
4096094165448670976,275.96286454769665,-18.546550380234763,4.33802879963367,20.516726,1.0078623,
4484886115565285504,274.1611565698496,12.143987289208178,1.183875279342393,18.606342,1.0198796,3530.611
5916724823611254016,256.1192835778769,-57.72686095780765,2.0593782976682897,20.631195,1.0528957,
248516054814553856,57.32865400924146,48.36901906547849,4.311082509735365,20.880642,1.0291474,
4110593494018592896,262.67148649309814,-24.164124052341243,2.480312207833905,20.611095,1.0782585,
4090133846080954880,276.18686963970794,-22.364799428015946,2.6087861459136694,19.470001,0.8649706,
393684609391657088,3.074014868571981,49.53080082501514,1.3832356233535912,16.306267,1.0472503,4571.312
2022762784233388800,290.8427997708095,23.900222679603452,3.1154723006227902,20.828651,1.251215,
5877202190981073152,219.8256542035158,-63.32854300927805,3.3942444572164368,20.734571,1.1024323,
2921163289880520192,105.70298558398994,-25.55036731247534,1.2005894299263202,20.484453,1.0886556,
5826297723160322432,237.44507817620143,-63.42749443664608,1.1600523561884413,20.464119,1.0630918,
5617614058337892992,107.95297212418075,-24.085032310304502,2.6167304709423544,20.779713,1.0038725,
5891824699192428544,218.7345704162328,-56.15194415936588,3.1049724045204843,20.691025,1.1059537,
2215096367501123712,351.5009964001091,69.95548253599128,1.519942912144449,20.40632,0.98298275,
5835477305260299648,242.54604795957965,-56.68024088085719,2.951471178126909,20.69116,1.1126057,
5241810742138772352,165.22333733147713,-62.042932580880866,1.3027232387240888,20.640257,0.96930796,
4066978444685274880,267.65128313085,-25.85766262811056,1.6453903435248087,20.663256,0.9578494,
4230604118693484800,306.92800308467866,0.3156560786124213,1.3336854381549121,20.273548,1.062527,
6105627410940645504,221.03687358975301,-38.24627245007718,2.038445095868132,19.294386,0.8960674,
4162068436502077696,266.88876282658197,-12.179731035301007,1.6062339614748369,20.482311,1.0173725,
4077386971526492800,276.8325636671743,-23.99757595329245,1.6794068901726005,20.587656,1.0426741,
4136023613081764864,258.8286258519395,-16.47638675381808,1.2054462913628092,19.711914,1.0411003,
4055484665535608704,264.3431135091898,-30.221566673888407,1.08389039520079,20.487728,0.9575186,
3456895309696129664,89.02476369978207,37.436525389917705,1.4228423893805209,16.966852,1.0173283,4330.481
3351255160217156864,102.7620242601471,11.109775878182894,4.057307628279878,20.679031,1.190972,
5756543640332207104,135.3328853269268,-7.049781303081591,1.1787717131646012,20.781084,1.0663835,
4279268365900569728,282.0517372726786,1.9900048154560506,1.0944531067992256,18.349533,0.97471535,3885.9575
4128147025314035584,257.32022130484125,-20.129649461902243,2.515092773980788,20.33106,1.0334238,
2232554481847466880,357.91030294768376,75.7813675392137,1.0095847687075472,15.414708,0.93489164,5588.7593
2061649040147377152,302.30225071824793,38.307856806398426,1.0277765089048758,20.235037,1.0589222,
2032355198557618944,293.89720287017633,29.36443834174625,1.0333155674905983,18.504084,0.9951103,
5928371022583429888,246.7422390816426,-56.61011551989997,1.583222628382901,20.624233,1.0172055,
5942499884415748352,250.7162428400303,-48.08038007732275,1.9382019687477683,20.63126,1.1159986,
6769023184699817600,289.75130508031805,-26.357969993296436,1.619035558033935,16.17187,1.0555657,4492.891
1904505459595867520,340.85274826147173,36.36438637464666,1.0541953134155115,19.281654,1.0082002,
5309213828566723968,145.91057591184324,-53.709334343497936,2.080686409143572,20.528141,1.0856017,
1162483892810072960,230.6547741830804,6.970256553971956,2.0563385416315683,12.004887,1.0318131,5651.8496
6392030948523053824,339.5676548598593,-66.76305250349989,2.68440855910712,17.981897,0.9486098,3571.4026
471803811031508864,65.55459928646647,59.75010185220837,1.038448859930596,20.586811,1.0504835,
4898887560933566464,65.7378235841777,-22.630822144237012,1.374025291886694,20.63722,0.9900241,
4633144808909776896,28.74606668198799,-78.83269497626722,1.902320424920059,19.109194,0.9505098,
4575660691743613056,270.0769055886759,19.636675334415827,1.3267637885855612,20.760635,1.0462444,
3316663012572089984,89.58981982329729,3.5287864997524205,1.9958527771684405,20.620142,1.0514936,
5967983776509507072,252.87224025971636,-42.280139352360834,1.0181843290757433,17.57712,0.9630037,4645.197
5942373990334531456,246.6397094925407,-46.13099365377291,2.3393090629306688,19.218895,1.355999,
5318023940367660416,128.90475861518075,-53.968191701232925,1.0456150951816174,18.149946,0.9639363,
898682530428145024,112.89153396667268,36.954025264217755,2.0069668843537904,18.181309,1.0764574,3318.871
5980568962743458304,258.3890995119718,-31.076218454757207,2.3295262026910275,20.277987,1.0875155,
4290570250221041920,296.6905206694456,4.796933337330204,1.0592288600273367,20.082098,1.0271147,
4152957745719558784,276.5379710858277,-12.80981189661748,1.7978502655449504,20.523724,1.0833105,
4136008872753099136,258.9604364125651,-16.61016474894537,1.0612240931999717,18.243631,1.0664867,3986.847
4648294945269250560,89.06046474353197,-76.32368703093239,1.9441707702082813,19.554785,1.0037426,
5509634006368454016,106.95838096074968,-47.428070472976444,1.0121021674376645,20.101824,0.982188,
460124519345807744,48.34401755275499,57.30375582905355,1.143649837700808,19.800776,1.0322638,
6770747974846983040,290.36361003322276,-23.700386332761,2.048320574413745,14.20689,0.97372127,5151.7617
4130693459883623680,251.59955091648715,-19.431703273140776,1.8345391343585589,20.523022,1.0582352,
2021044900408047488,294.11139416744766,23.91825263075405,1.8981219361413022,20.499184,1.0687295,
5623046779646974592,136.9525517155886,-37.55988032202438,3.93916967141477,20.972956,1.0346307,
5249172006843162240,146.6013364800258,-64.91131888767272,1.012260754924992,16.18151,1.1034319,5281.066
4321351181315922432,293.20201057125325,15.266933190795225,2.4828480320092057,20.781506,1.1780615,
4288384902156854528,293.1370863028244,2.629888213675182,1.017903096945071,19.497921,0.98556274,
4688858781123483264,11.002188577491632,-73.1642729286035,2.749549772144309,20.676619,0.9597125,
5219861672533930112,130.27605198945216,-73.89269342033167,1.1352634480407975,19.569458,1.0116886,
1972295337908026624,320.38328372104854,45.82911413335173,1.1032925845427264,20.633938,1.0124887,
3985776074990359680,159.89936678741375,17.556696897800812,1.9646990722451365,15.824901,1.0511782,4192.8975
4519888548545639680,286.57706999754333,21.62481899324548,1.4232058635453433,20.422346,1.0195693,
4308750228323276672,290.7417554904505,9.990084970779963,1.2559894191998757,20.692738,1.0425957,
1993850335662460416,358.1234384640696,54.68041735870434,1.9900261113194964,17.218996,1.0322558,4300.0444
6833591279185060992,316.26513440177365,-18.856307941236714,1.2658063641757937,20.357218,0.9944956,
5921874420672634496,265.774092851732,-52.68015004201999,1.5191356504378604,20.377594,1.0696818,
2026973119147093248,296.9939034532122,25.7041861015865,1.2636833293274574,17.921822,1.0492203,4401.005
3903374103759650816,189.7408865467674,9.839744414194008,3.279792143123466,15.218998,1.0890572,4197.969
4108651034908748288,257.5914780888536,-27.146642728601485,1.955842212539684,20.371021,1.0804471,
5929219330175524096,252.66730681370845,-55.94044188557141,1.9382995445844213,20.806734,0.9772721,
6830390089735775616,325.10337713435524,-19.76104483039565,8.453338117831812,13.206802,0.96935236,4130.0186
3015874946618811008,86.73459718251478,-7.5204641088822415,3.0639449193600585,12.665463,1.03523,5384.618
2043870280699464704,284.5481952423084,32.70875987653374,1.0566382273952803,20.225689,1.0749149,
4186700932931223936,294.2197376151252,-12.747541683362751,1.3708424955541556,20.211422,1.0771253,
2061045580042828928,304.9926014174288,37.948833932096576,1.005326705131234,20.591686,1.0430468,
6055321695959372160,192.17372663480327,-61.98284922377983,1.5198363196929523,20.517897,1.0506263,
2961364836604184576,79.4805092284968,-23.206252934492042,2.9414290938398815,20.778908,1.1537641,
5963943831486083712,254.4006410835522,-45.681096420843836,2.750588504592439,19.258259,1.0210581,
4039220792632481536,272.999726077647,-34.971405164388365,4.565264990516578,20.012136,1.2120457,
1764329100134759552,313.9422991923604,16.32869248898767,1.1332566768915628,18.920471,1.0521231,
4161897771676866560,265.77863278263084,-12.950763144191184,1.1796507262105966,20.336485,0.9861532,
1312111001396494720,249.07728560957037,30.36119277511865,1.7270347781387894,19.437399,1.0335368,
425111709734745472,11.139936217401152,58.17366453423874,1.2370073177179355,16.808146,1.0732003,4466.312
5354014632442375552,157.9652322391545,-54.363093729620815,1.013036573328594,18.86991,1.1768264,
4203137223030253184,283.5955727508861,-9.912553503933175,1.6442816153346322,20.420443,0.9590589,
2136133702999563776,291.76447799167397,50.821898602983424,1.2573428407117324,20.275358,1.1732762,
2063262436001592576,311.2853885330059,37.947745556140575,3.0611687883564174,20.78617,1.0340219,
5954102927548231680,267.9212189374342,-46.49714724661404,1.2047340774527455,20.231934,1.0122937,
4177012547565967360,267.65783398964214,-2.836641790535215,1.1855060387820708,12.8044615,1.0325103,5147.753
3069454732352693632,124.37476752227164,-3.434281670562134,2.3657920824603647,20.451088,1.0049219,
6013960301904124032,231.99906050020118,-34.88819739563384,1.3101212976515013,20.242294,0.93050176,
4198361734779305088,288.17137883936647,-11.689384956887451,1.7741247578073072,19.870409,1.0593243,
6523218186255652480,354.89352520888997,-50.03011658843541,2.036098369799814,12.607316,1.0499716,5626.872
4471037040760951552,270.92350433710874,4.073468180582142,1.008560824505611,20.202015,0.9923426,
4039866923237109632,267.0908529052689,-37.33621672228991,1.4494626155137236,20.017735,1.0133573,
4526562244823536384,272.5574972816837,18.496242758071077,1.076285079189892,14.905912,0.99876505,5218.2886
5942272079370702720,246.230411133253,-46.63330682197289,1.240509685489962,20.321507,0.9494806,
4253648168807704192,281.2501320894033,-4.87133826125926,1.40548012394293,20.048716,1.2157803,
4096346125401600128,275.13961263468644,-18.373719033621498,1.0314388275032484,18.85349,1.1589408,
4076726268151644032,279.00210978179166,-24.355249397393894,1.3708150660834313,20.026928,0.95232433,
4145613592155690624,273.2497281504067,-16.30760340134236,1.2589765588985489,20.379463,1.1190742,
3520228455059285376,186.57228184935803,-17.433619253941494,1.5657664726746945,20.643583,1.005055,
4261143883085893504,288.96973833674514,-2.426095710980318,1.0043923297026196,20.149025,1.0806705,
5869648442987976064,200.049397497402,-60.39187096055082,1.7708234331376858,20.64474,1.0659705,
2699811636198198784,323.9679540441393,6.473117598885263,4.550471540656244,16.306593,1.0196532,
3127124976227671808,99.49073739906284,2.945560004478414,1.6625048917162903,17.185352,1.0137248,3739.3376
1202982823071151488,238.83784015423117,18.966906976292382,1.650218886813551,20.789106,1.0531223,
4110855383938783232,261.0002465128332,-24.70387624295364,1.4385675372671118,20.287485,1.1109686,
4277872849421041280,275.8616922987264,2.7635182448369107,1.916406620171282,20.620811,0.98420113,
633002557941586688,144.14113924473878,18.27804076925452,1.724123521296938,18.817577,0.9927227,3437.6643
5747821141577715200,127.56765222546663,-12.475840517215554,1.6000565088961134,20.2714,1.0165614,
3853633331589988736,148.06070668567182,7.320990661473458,1.0259754617484713,17.375042,0.9096107,4404.7705
4230923702916742016,305.65765854026,1.047477242962782,1.0092463570306738,14.610723,0.96587354,5339.1406
5972222879167311360,258.6956583791929,-39.75615218521052,1.0764413005310507,19.009512,1.067925,
5845299276956413568,203.58068432142076,-67.91910582849529,1.8124436487120097,20.60821,0.98192006,
4111305565213332352,261.5457980422057,-23.974520514429265,1.4833959293606624,19.323702,1.0673974,
1828602774611454720,304.500648818661,20.16526683721009,1.1020113635820061,20.77051,1.0789095,
4096298880811443072,276.4444832349896,-17.791787447146156,1.602196569312157,19.163088,1.3061117,
5878835755992234112,217.5775364597087,-59.69257537182953,1.6063769927819564,19.397762,1.1136762,
5848465217626447616,219.47849870154508,-66.8749930930146,1.1936086738690252,20.619862,1.0125855,
1050637614367074176,147.05001853824442,60.25421369531758,1.004131614888387,18.45612,1.0462765,3672.368
5834310276722833408,238.2917758565873,-58.39182399376383,1.7147237725512914,20.58775,1.1059201,
6177907935256544000,206.24282829964653,-27.890415624596532,3.3816621250059886,20.622105,1.131462,
2202888455551788672,331.093826962822,59.8842172110916,1.1192484591095366,19.417116,1.1014673,
5313685336195354752,141.998579498797,-51.16409209227003,1.0201670596227308,20.649673,0.96690506,
6018351240258409472,245.50766116694663,-38.13641779571044,1.9422531339047864,20.616005,1.1166024,
1246767025356587264,209.0110578651578,19.64264482099136,3.225912695801785,17.602707,1.0041432,3448.673
3057964079932556416,109.62073309689332,-6.9336675510309975,1.5156964701382274,19.363525,0.9987233,
1988723239925285248,340.34254547252243,49.888317431282786,1.7211182766074276,18.087957,0.9991681,3429.1711
458855957806596224,37.317714904301184,58.23347144978407,2.2060932102279844,19.326183,1.0276861,
391213865026757376,6.6999715298083,49.23901510074194,1.1734904690662369,19.96748,1.0998948,
1907072784889214080,333.84630915734624,37.06078940516774,2.166344372738007,20.28251,1.044732,
4147845394601378304,267.25133302289964,-16.469054078238614,1.0275575028949424,19.938532,1.0142674,
5955585619012761984,265.6788690189422,-43.57743742415339,1.1879859937442259,13.25007,0.94865316,6334.704
6241181045569772928,234.45285972439746,-22.27595960474686,2.099722043443473,19.308088,1.0062823,
2768393738404460288,3.2854642559807603,14.573404965292257,1.0079925234214255,19.04584,0.9269699,
4063519484233599744,269.14974924057236,-27.758322916739303,5.629858875725345,20.17395,1.2500302,
1884318086809940352,342.873658305817,28.198511364851228,4.890600025025438,16.052652,0.98145914,3626.1707
3158866193292923392,104.84249566258775,10.451078722844933,2.2171675865984573,20.554031,0.92891467,
6182339753095232384,197.95171130118402,-31.047800790390102,1.3058903609712365,15.112386,1.0448393,
3110244479147997312,109.55838362266769,-0.512898913437701,1.278263583194549,19.959883,1.0351571,
4091689590572227584,279.2256359470658,-20.97835518271668,3.624857084229486,20.086102,1.3054824,
5884000024723043456,237.9058136278976,-56.622837253264834,5.83064973426344,20.71273,1.127715,
4522588158827162624,276.0611845399792,17.343577097601273,2.142343970775727,18.196354,0.94185156,3542.5068
3429733184898727424,90.29738098223977,26.068206517315573,1.045963935470934,20.42818,1.0850326,
4074004147883635200,283.5920039066059,-25.440248645564154,1.9555748371529642,19.468395,1.0071481,
506610702744719360,26.501971003431567,59.803045381257405,1.727070677374012,20.775732,1.0884899,
1825658591767413888,295.59177079457595,19.782377006125333,1.3577159304784634,19.960478,1.1023241,
5886306074210523264,228.36736120797985,-56.497567230912374,1.2173204666920798,19.850962,0.98645484,
5359701478381332736,162.4134983201688,-52.27944270692933,1.0388756644358044,20.313969,1.0031404,
4194048758685649280,293.5311167973427,-10.437837249294265,1.3532763199647897,19.694063,0.9439565,
3347096738516446976,87.56140721415176,14.389121554144744,2.0330396114007074,19.149044,1.0747228,
5848664023052021504,224.3550537452923,-66.692638353402,1.1166257338874015,20.540155,0.9681859,
5178527727615440128,37.534572709641076,-6.5630235014473,2.1090227697773005,19.380823,1.0123794,
4089844056063613184,277.2982471400951,-22.981866925260825,1.2703738278685628,19.809221,1.0874288,
280932367723679872,78.0095720622951,57.75404258407246,1.4583725820037965,19.564665,0.9860749,
5539338554246530816,118.6024140484166,-36.34899831503688,1.5401209421050757,13.602056,0.95324916,5512.363
5870172635151638656,202.7436826942457,-59.27805737041649,1.8796313700832632,19.842327,1.1536222,
4262237794073765888,287.71752734638676,-1.6436666017146593,2.079998737468132,20.604616,1.0123183,
3734737504282187136,192.56499972425553,9.354482915332657,2.9993554582271167,14.305525,1.0139996,
5240173088291648512,166.94940791651624,-64.90845739522048,1.313173111148475,20.774426,1.0718637,
2079829258737856640,295.1321021930242,44.54604248291496,1.6474048773912808,17.271011,0.9814734,3619.2576
611701062051051776,133.19869223887156,16.972642689713492,1.4125179756844493,20.35765,0.9884047,
4042270975292933504,269.48993820787547,-34.745926570045775,1.0835056960738154,19.536894,1.1698552,
472530760015979008,68.98247928981769,61.71449194447514,1.264254340349816,20.633362,1.0560933,
3104910340216181888,98.87909856784728,-3.4176504956331963,1.1438317042230468,20.240654,1.0408947,
3625270912598918144,199.8251343209605,-8.080869576272141,2.592828483605839,19.500547,0.9915558,
1815393551153905280,306.4873179491789,18.521344635748253,1.6702014837880808,20.553131,0.96287763,
6020256006704736000,249.29035063712146,-36.1255505972164,1.9698202355281982,20.616476,0.9679265,
3002567041992334208,98.89355960722604,-9.748553376965317,1.1088210361521948,18.117634,0.96782166,4221.8574
4542163829485450496,260.85191341993107,12.766328573414727,1.3588495860310241,18.618555,1.0374484,3579.5857
5833781480360900480,235.41213968103582,-59.95382180838215,1.0770664752355676,20.63879,0.98147047,
5932904240292807424,241.66116226766766,-53.24703224047399,1.1996184668786556,19.40173,1.004263,
4254943874468662656,283.4172247124083,-4.984558157040593,1.3304299774035657,20.347603,0.9893638,
2049098046183943680,295.019041227755,38.16384156241156,1.7876136280414208,19.776781,1.1209682,
5847152160207982080,206.3357360381667,-69.63421168926327,1.2615254078095528,20.0742,1.0435072,
5867511542130772864,209.33915833568392,-59.96656823103384,2.101925446426987,20.470942,1.0851984,
5792404177719686144,230.8984847137105,-75.58420600955077,1.291047617359756,16.68609,0.9798003,4462.675
6726489539464578560,274.8715223112686,-40.23737261101138,1.5761742192739119,20.57477,1.0635643,
276711243807543936,63.23358466036219,55.52134181405515,3.0944785958525824,20.388657,1.0734516,
6702220599105862400,273.78852980566023,-51.69723751644345,1.7056255252440977,17.336437,0.9361045,4188.5723
5807289606649428736,246.18585935459504,-70.35244116823502,1.058716521109373,20.095327,1.0906972,
6874848086494636288,306.134419276407,-16.12403778694631,1.1592626074430519,18.554342,0.99186707,3652.419
229502956146448512,64.44449060961219,43.67193167113822,1.9020131298090335,19.748915,1.0532901,
5971643333466270080,253.30760543978795,-36.81125679996508,1.3874744013304754,20.455488,1.0495819,
6238623031768322304,232.33142189575418,-25.623115358700943,1.2818559350248382,18.29884,1.0115757,3587.3801
4789057516234300288,67.54337113521214,-47.47006936829583,1.0753325889292447,19.598347,1.0829284,
5317786991306897920,130.07289680906493,-54.735963673935174,1.9782940377195426,20.492062,1.013292,
5914109463405537024,258.4776311188949,-60.60100816805436,1.002517316884926,19.678858,1.0204213,
266126004841744640,76.88073024675157,53.24167747431295,2.387569023716696,20.503422,1.2149576,
5986723680893520384,232.10928388785973,-48.30757531371127,1.3447944156126546,20.147947,0.99555546,
6839283420817505280,330.3870919481059,-15.61204705231511,7.0114632292318735,6.828051,0.99674535,5320.4233
6030001253206345216,256.2986122744123,-28.42483500632842,1.6116283752681553,19.966824,1.0155087,
1836197410680618880,304.51368277980515,27.829810644728838,1.1073389752935598,19.507547,1.0364189,
5375153735609809664,172.74651599982667,-47.20105577401752,1.703720836057728,18.328987,1.0069337,3637.192
4266145488477344128,282.6334277156012,-0.43725884320559816,1.2296479957402022,20.02151,0.9977378,
4708448715323898496,7.907077046372425,-64.38515820128211,1.0105568737641335,19.74467,0.9992153,
6027853013583272960,252.68586732473887,-31.236297313513298,1.5170619617403867,20.753284,0.9951144,
4321556510822735104,291.4627545646603,15.47711829548901,2.2112331658329962,20.529844,1.0166662,
5932570057523026176,243.20090543126867,-54.26181303453971,2.583065205039643,19.845509,1.0439107,
484679263991882368,83.06145202131202,69.06617189230569,1.706637159697617,16.130535,1.3752632,4108.957
3820275278379403264,144.5182742169153,-7.752149947955376,1.6968832025815508,20.42145,1.0697019,
6322304254712845312,228.01291862934787,-7.131316112611588,5.498961932656859,20.72594,1.0755769,
6725034198402618112,270.6957032273385,-42.679269482049484,1.0976928246409945,20.046425,1.0263457,
5336400009492200064,175.04621099374017,-58.89537471353764,1.062293921018555,20.638191,0.99445593,
4519160469987453568,283.2314567757781,20.632040661611125,1.4716688064370083,20.67628,1.0011883,
5961546724365751424,266.3859206854176,-37.912418060240995,1.8393194261734591,20.201424,1.1225941,
6029544749665366016,254.1319510575266,-29.767446024803306,2.0881641498675823,19.713099,1.026445,
2454986130819553408,19.288805480698887,-14.929354842092842,1.3345863722247298,20.33067,0.99299353,
5711328835989580032,120.3434450932182,-21.94441185855505,2.637052768091009,14.509137,0.96736723,5106.2124
4103658255670892672,279.09156087300016,-14.537534202215246,1.7703083723238309,19.915474,1.0947036,
